Area Code,Item,Element,Year,Unit,Value
5000,"Meat of other domestic camelids, fresh or chilled",Production,1982,t,15293.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,1983,t,17051.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,1984,t,14171.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,1985,t,13931.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,1986,t,13805.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,1987,t,13933.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,1988,t,13900.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,1989,t,14112.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,1990,t,15170.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,1991,t,13938.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,1992,t,14291.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,1993,t,13435.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,1994,t,13402.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,1995,t,12516.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,1996,t,12308.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,1997,t,12609.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,1998,t,13238.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,1999,t,13706.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2000,t,14224.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2001,t,14280.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2002,t,15137.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2003,t,15222.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2004,t,16185.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2005,t,18720.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2006,t,19839.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2007,t,22293.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2008,t,23919.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2009,t,24543.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2010,t,24017.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2011,t,27752.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2012,t,28535.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2013,t,28848.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2014,t,29131.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2015,t,29060.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2016,t,30398.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2017,t,31460.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2018,t,31229.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2019,t,32821.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2020,t,31706.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2021,t,32671.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2022,t,33135.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2023,t,33421.0
5000,"Meat of other domestic camelids, fresh or chilled",Production,2024,t,34532.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1961,t,20660.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1962,t,20820.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1963,t,20985.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1964,t,21055.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1965,t,21120.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1966,t,20932.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1967,t,20821.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1968,t,20769.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1969,t,20824.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1970,t,20832.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1971,t,20920.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1972,t,20759.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1973,t,20898.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1974,t,21308.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1975,t,21326.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1976,t,21341.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1977,t,21320.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1978,t,21340.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1979,t,21350.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1980,t,21335.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1981,t,21350.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1982,t,21360.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1983,t,21370.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1984,t,21380.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1985,t,21380.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1986,t,21490.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1987,t,21580.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1988,t,21730.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1989,t,21900.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1990,t,22020.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1991,t,22120.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1992,t,22180.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1993,t,22180.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1994,t,22180.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1995,t,22180.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1996,t,22180.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1997,t,22180.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1998,t,19120.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,1999,t,16188.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,2000,t,16657.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,2001,t,16715.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,2002,t,16840.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,2003,t,17220.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,2004,t,17370.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,2005,t,17750.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,2006,t,17750.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,2007,t,17875.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,2008,t,18254.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,2009,t,18456.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,2010,t,18506.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,2011,t,18506.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,2012,t,18600.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,2013,t,18600.0
5000,"Meat of other domestic rodents, fresh or chilled",Production,2014,t,18681.51
5000,"Meat of other domestic rodents, fresh or chilled",Production,2015,t,18742.32
5000,"Meat of other domestic rodents, fresh or chilled",Production,2016,t,18682.02
5000,"Meat of other domestic rodents, fresh or chilled",Production,2017,t,18655.83
5000,"Meat of other domestic rodents, fresh or chilled",Production,2018,t,18623.36
5000,"Meat of other domestic rodents, fresh or chilled",Production,2019,t,18598.24
5000,"Meat of other domestic rodents, fresh or chilled",Production,2020,t,18550.88
5000,"Meat of other domestic rodents, fresh or chilled",Production,2021,t,18379.48
5000,"Meat of other domestic rodents, fresh or chilled",Production,2022,t,18373.62
5000,"Meat of other domestic rodents, fresh or chilled",Production,2023,t,18346.22
5000,"Meat of other domestic rodents, fresh or chilled",Production,2024,t,18318.71
5000,"Meat of pig with the bone, fresh or chilled",Production,1961,t,24747016.69
5000,"Meat of pig with the bone, fresh or chilled",Production,1962,t,26054375.62
5000,"Meat of pig with the bone, fresh or chilled",Production,1963,t,28015305.58
5000,"Meat of pig with the bone, fresh or chilled",Production,1964,t,28676662.45
5000,"Meat of pig with the bone, fresh or chilled",Production,1965,t,31283298.76
5000,"Meat of pig with the bone, fresh or chilled",Production,1966,t,32410825.47
5000,"Meat of pig with the bone, fresh or chilled",Production,1967,t,33863195.61
5000,"Meat of pig with the bone, fresh or chilled",Production,1968,t,34400948.38
5000,"Meat of pig with the bone, fresh or chilled",Production,1969,t,34120350.16
5000,"Meat of pig with the bone, fresh or chilled",Production,1970,t,35794927.51
5000,"Meat of pig with the bone, fresh or chilled",Production,1971,t,39416570.76
5000,"Meat of pig with the bone, fresh or chilled",Production,1972,t,40622648.6
5000,"Meat of pig with the bone, fresh or chilled",Production,1973,t,40469758.21
5000,"Meat of pig with the bone, fresh or chilled",Production,1974,t,42429757.04
5000,"Meat of pig with the bone, fresh or chilled",Production,1975,t,41669776.95
5000,"Meat of pig with the bone, fresh or chilled",Production,1976,t,40750393.37
5000,"Meat of pig with the bone, fresh or chilled",Production,1977,t,42947657.59
5000,"Meat of pig with the bone, fresh or chilled",Production,1978,t,45641358.47
5000,"Meat of pig with the bone, fresh or chilled",Production,1979,t,50083729.44
5000,"Meat of pig with the bone, fresh or chilled",Production,1980,t,52674093.95
5000,"Meat of pig with the bone, fresh or chilled",Production,1981,t,52989798.19
5000,"Meat of pig with the bone, fresh or chilled",Production,1982,t,53195697.94
5000,"Meat of pig with the bone, fresh or chilled",Production,1983,t,55476857.03
5000,"Meat of pig with the bone, fresh or chilled",Production,1984,t,57486350.03
5000,"Meat of pig with the bone, fresh or chilled",Production,1985,t,59965279.87
5000,"Meat of pig with the bone, fresh or chilled",Production,1986,t,60720575.36
5000,"Meat of pig with the bone, fresh or chilled",Production,1987,t,63422290.14
5000,"Meat of pig with the bone, fresh or chilled",Production,1988,t,66895052.14
5000,"Meat of pig with the bone, fresh or chilled",Production,1989,t,67973938.21
5000,"Meat of pig with the bone, fresh or chilled",Production,1990,t,69701123.21
5000,"Meat of pig with the bone, fresh or chilled",Production,1991,t,70723991.46
5000,"Meat of pig with the bone, fresh or chilled",Production,1992,t,72853529.52
5000,"Meat of pig with the bone, fresh or chilled",Production,1993,t,75258534.8
5000,"Meat of pig with the bone, fresh or chilled",Production,1994,t,78747229.29
5000,"Meat of pig with the bone, fresh or chilled",Production,1995,t,83390117.71
5000,"Meat of pig with the bone, fresh or chilled",Production,1996,t,78737175.58
5000,"Meat of pig with the bone, fresh or chilled",Production,1997,t,82642853.52
5000,"Meat of pig with the bone, fresh or chilled",Production,1998,t,88226678.82
5000,"Meat of pig with the bone, fresh or chilled",Production,1999,t,90190492.02
5000,"Meat of pig with the bone, fresh or chilled",Production,2000,t,89231084.24
5000,"Meat of pig with the bone, fresh or chilled",Production,2001,t,90093791.86
5000,"Meat of pig with the bone, fresh or chilled",Production,2002,t,92371354.81
5000,"Meat of pig with the bone, fresh or chilled",Production,2003,t,94825177.87
5000,"Meat of pig with the bone, fresh or chilled",Production,2004,t,95773908.31
5000,"Meat of pig with the bone, fresh or chilled",Production,2005,t,98087448.85
5000,"Meat of pig with the bone, fresh or chilled",Production,2006,t,99928604.75
5000,"Meat of pig with the bone, fresh or chilled",Production,2007,t,98574686.43
5000,"Meat of pig with the bone, fresh or chilled",Production,2008,t,102668540.12
5000,"Meat of pig with the bone, fresh or chilled",Production,2009,t,105211498.4
5000,"Meat of pig with the bone, fresh or chilled",Production,2010,t,108113035.77
5000,"Meat of pig with the bone, fresh or chilled",Production,2011,t,108730425.59
5000,"Meat of pig with the bone, fresh or chilled",Production,2012,t,112205682.96
5000,"Meat of pig with the bone, fresh or chilled",Production,2013,t,114124164.51
5000,"Meat of pig with the bone, fresh or chilled",Production,2014,t,116143487.45
5000,"Meat of pig with the bone, fresh or chilled",Production,2015,t,118751830.06
5000,"Meat of pig with the bone, fresh or chilled",Production,2016,t,118375987.06
5000,"Meat of pig with the bone, fresh or chilled",Production,2017,t,119336451.91
5000,"Meat of pig with the bone, fresh or chilled",Production,2018,t,119621810.84
5000,"Meat of pig with the bone, fresh or chilled",Production,2019,t,108703743.59
5000,"Meat of pig with the bone, fresh or chilled",Production,2020,t,108691794.88
5000,"Meat of pig with the bone, fresh or chilled",Production,2021,t,121240279.34
5000,"Meat of pig with the bone, fresh or chilled",Production,2022,t,122985675.16
5000,"Meat of pig with the bone, fresh or chilled",Production,2023,t,124572943.89
5000,"Meat of pig with the bone, fresh or chilled",Production,2024,t,125357199.58
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1961,t,10002.0
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1962,t,10222.0
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1963,t,10292.75
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1964,t,10517.75
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1965,t,10588.5
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1966,t,10543.25
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1967,t,9493.25
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1968,t,9620.0
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1969,t,9397.0
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1970,t,9407.5
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1971,t,10516.0
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1972,t,9562.75
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1973,t,8501.5
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1974,t,7931.5
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1975,t,7929.5
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1976,t,7652.0
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1977,t,7839.0
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1978,t,7283.0
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1979,t,7144.0
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1980,t,7528.0
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1981,t,8946.0
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1982,t,11201.0
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1983,t,13515.0
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1984,t,14753.0
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1985,t,14695.0
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1986,t,14936.0
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1987,t,15205.0
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1988,t,15480.0
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1989,t,15960.0
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1990,t,16590.25
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1991,t,15494.67
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1992,t,16102.87
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1993,t,16865.61
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1994,t,16634.77
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1995,t,17528.61
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1996,t,18559.57
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1997,t,19393.64
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1998,t,19275.39
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,1999,t,40110.8
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2000,t,40485.37
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2001,t,42951.01
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2002,t,46155.8
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2003,t,49781.2
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2004,t,57326.95
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2005,t,56726.5
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2006,t,65372.5
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2007,t,71660.0
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2008,t,22975.85
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2009,t,23039.57
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2010,t,23247.26
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2011,t,23267.02
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2012,t,19735.86
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2013,t,20723.09
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2014,t,20136.82
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2015,t,19745.45
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2016,t,19159.43
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2017,t,17313.87
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2018,t,17469.12
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2019,t,17484.9
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2020,t,18083.51
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2021,t,17357.07
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2022,t,17488.07
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2023,t,17453.16
5000,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",Production,2024,t,17388.77
5000,"Meat of rabbits and hares, fresh or chilled",Production,1961,t,397061.6
5000,"Meat of rabbits and hares, fresh or chilled",Production,1962,t,395076.0
5000,"Meat of rabbits and hares, fresh or chilled",Production,1963,t,402421.1
5000,"Meat of rabbits and hares, fresh or chilled",Production,1964,t,403875.2
5000,"Meat of rabbits and hares, fresh or chilled",Production,1965,t,409202.5
5000,"Meat of rabbits and hares, fresh or chilled",Production,1966,t,421680.4
5000,"Meat of rabbits and hares, fresh or chilled",Production,1967,t,435736.6
5000,"Meat of rabbits and hares, fresh or chilled",Production,1968,t,457017.7
5000,"Meat of rabbits and hares, fresh or chilled",Production,1969,t,477630.2
5000,"Meat of rabbits and hares, fresh or chilled",Production,1970,t,490648.7
5000,"Meat of rabbits and hares, fresh or chilled",Production,1971,t,537662.8
5000,"Meat of rabbits and hares, fresh or chilled",Production,1972,t,571685.8
5000,"Meat of rabbits and hares, fresh or chilled",Production,1973,t,597025.2
5000,"Meat of rabbits and hares, fresh or chilled",Production,1974,t,638297.5
5000,"Meat of rabbits and hares, fresh or chilled",Production,1975,t,665510.2
5000,"Meat of rabbits and hares, fresh or chilled",Production,1976,t,686786.8
5000,"Meat of rabbits and hares, fresh or chilled",Production,1977,t,707209.9
5000,"Meat of rabbits and hares, fresh or chilled",Production,1978,t,737430.3
5000,"Meat of rabbits and hares, fresh or chilled",Production,1979,t,740730.1
5000,"Meat of rabbits and hares, fresh or chilled",Production,1980,t,725703.1
5000,"Meat of rabbits and hares, fresh or chilled",Production,1981,t,723111.0
5000,"Meat of rabbits and hares, fresh or chilled",Production,1982,t,728268.9
5000,"Meat of rabbits and hares, fresh or chilled",Production,1983,t,735544.1
5000,"Meat of rabbits and hares, fresh or chilled",Production,1984,t,748257.8
5000,"Meat of rabbits and hares, fresh or chilled",Production,1985,t,755526.4
5000,"Meat of rabbits and hares, fresh or chilled",Production,1986,t,776978.4
5000,"Meat of rabbits and hares, fresh or chilled",Production,1987,t,817271.1
5000,"Meat of rabbits and hares, fresh or chilled",Production,1988,t,833848.3
5000,"Meat of rabbits and hares, fresh or chilled",Production,1989,t,779683.5
5000,"Meat of rabbits and hares, fresh or chilled",Production,1990,t,783004.0
5000,"Meat of rabbits and hares, fresh or chilled",Production,1991,t,594761.44
5000,"Meat of rabbits and hares, fresh or chilled",Production,1992,t,625311.07
5000,"Meat of rabbits and hares, fresh or chilled",Production,1993,t,652180.49
5000,"Meat of rabbits and hares, fresh or chilled",Production,1994,t,675140.28
5000,"Meat of rabbits and hares, fresh or chilled",Production,1995,t,705439.77
5000,"Meat of rabbits and hares, fresh or chilled",Production,1996,t,769947.88
5000,"Meat of rabbits and hares, fresh or chilled",Production,1997,t,734973.12
5000,"Meat of rabbits and hares, fresh or chilled",Production,1998,t,760043.87
5000,"Meat of rabbits and hares, fresh or chilled",Production,1999,t,752665.24
5000,"Meat of rabbits and hares, fresh or chilled",Production,2000,t,846132.22
5000,"Meat of rabbits and hares, fresh or chilled",Production,2001,t,924100.7
5000,"Meat of rabbits and hares, fresh or chilled",Production,2002,t,946910.7
5000,"Meat of rabbits and hares, fresh or chilled",Production,2003,t,947331.48
5000,"Meat of rabbits and hares, fresh or chilled",Production,2004,t,943226.52
5000,"Meat of rabbits and hares, fresh or chilled",Production,2005,t,987332.94
5000,"Meat of rabbits and hares, fresh or chilled",Production,2006,t,1021577.58
5000,"Meat of rabbits and hares, fresh or chilled",Production,2007,t,1092147.28
5000,"Meat of rabbits and hares, fresh or chilled",Production,2008,t,1065184.63
5000,"Meat of rabbits and hares, fresh or chilled",Production,2009,t,1112161.18
5000,"Meat of rabbits and hares, fresh or chilled",Production,2010,t,1174167.91
5000,"Meat of rabbits and hares, fresh or chilled",Production,2011,t,1239169.41
5000,"Meat of rabbits and hares, fresh or chilled",Production,2012,t,1237584.87
5000,"Meat of rabbits and hares, fresh or chilled",Production,2013,t,1278312.42
5000,"Meat of rabbits and hares, fresh or chilled",Production,2014,t,1299761.15
5000,"Meat of rabbits and hares, fresh or chilled",Production,2015,t,1283369.73
5000,"Meat of rabbits and hares, fresh or chilled",Production,2016,t,1121144.68
5000,"Meat of rabbits and hares, fresh or chilled",Production,2017,t,954367.7
5000,"Meat of rabbits and hares, fresh or chilled",Production,2018,t,915872.19
5000,"Meat of rabbits and hares, fresh or chilled",Production,2019,t,927335.74
5000,"Meat of rabbits and hares, fresh or chilled",Production,2020,t,912404.78
5000,"Meat of rabbits and hares, fresh or chilled",Production,2021,t,850183.47
5000,"Meat of rabbits and hares, fresh or chilled",Production,2022,t,873138.57
5000,"Meat of rabbits and hares, fresh or chilled",Production,2023,t,865929.87
5000,"Meat of rabbits and hares, fresh or chilled",Production,2024,t,847221.26
5000,"Meat of sheep, fresh or chilled",Production,1961,t,4929186.2
5000,"Meat of sheep, fresh or chilled",Production,1962,t,5038528.56
5000,"Meat of sheep, fresh or chilled",Production,1963,t,5036953.53
5000,"Meat of sheep, fresh or chilled",Production,1964,t,5015266.67
5000,"Meat of sheep, fresh or chilled",Production,1965,t,5038354.98
5000,"Meat of sheep, fresh or chilled",Production,1966,t,5109101.07
5000,"Meat of sheep, fresh or chilled",Production,1967,t,5269981.5
5000,"Meat of sheep, fresh or chilled",Production,1968,t,5427148.29
5000,"Meat of sheep, fresh or chilled",Production,1969,t,5373920.83
5000,"Meat of sheep, fresh or chilled",Production,1970,t,5535285.38
5000,"Meat of sheep, fresh or chilled",Production,1971,t,5633022.18
5000,"Meat of sheep, fresh or chilled",Production,1972,t,5659330.08
5000,"Meat of sheep, fresh or chilled",Production,1973,t,5400268.77
5000,"Meat of sheep, fresh or chilled",Production,1974,t,5142384.56
5000,"Meat of sheep, fresh or chilled",Production,1975,t,5306094.09
5000,"Meat of sheep, fresh or chilled",Production,1976,t,5312879.19
5000,"Meat of sheep, fresh or chilled",Production,1977,t,5334501.39
5000,"Meat of sheep, fresh or chilled",Production,1978,t,5413454.66
5000,"Meat of sheep, fresh or chilled",Production,1979,t,5383151.85
5000,"Meat of sheep, fresh or chilled",Production,1980,t,5644365.62
5000,"Meat of sheep, fresh or chilled",Production,1981,t,5864335.18
5000,"Meat of sheep, fresh or chilled",Production,1982,t,5885940.11
5000,"Meat of sheep, fresh or chilled",Production,1983,t,6082022.79
5000,"Meat of sheep, fresh or chilled",Production,1984,t,6106248.99
5000,"Meat of sheep, fresh or chilled",Production,1985,t,6224354.98
5000,"Meat of sheep, fresh or chilled",Production,1986,t,6227011.05
5000,"Meat of sheep, fresh or chilled",Production,1987,t,6356766.13
5000,"Meat of sheep, fresh or chilled",Production,1988,t,6657763.85
5000,"Meat of sheep, fresh or chilled",Production,1989,t,6843928.88
5000,"Meat of sheep, fresh or chilled",Production,1990,t,7043065.36
5000,"Meat of sheep, fresh or chilled",Production,1991,t,6938747.69
5000,"Meat of sheep, fresh or chilled",Production,1992,t,6933412.39
5000,"Meat of sheep, fresh or chilled",Production,1993,t,6936823.44
5000,"Meat of sheep, fresh or chilled",Production,1994,t,7036804.11
5000,"Meat of sheep, fresh or chilled",Production,1995,t,6992211.88
5000,"Meat of sheep, fresh or chilled",Production,1996,t,6838927.26
5000,"Meat of sheep, fresh or chilled",Production,1997,t,7006951.23
5000,"Meat of sheep, fresh or chilled",Production,1998,t,7251200.15
5000,"Meat of sheep, fresh or chilled",Production,1999,t,7308729.96
5000,"Meat of sheep, fresh or chilled",Production,2000,t,7476786.76
5000,"Meat of sheep, fresh or chilled",Production,2001,t,7671521.81
5000,"Meat of sheep, fresh or chilled",Production,2002,t,7554515.13
5000,"Meat of sheep, fresh or chilled",Production,2003,t,7694550.2
5000,"Meat of sheep, fresh or chilled",Production,2004,t,7833026.52
5000,"Meat of sheep, fresh or chilled",Production,2005,t,8066672.55
5000,"Meat of sheep, fresh or chilled",Production,2006,t,8268385.67
5000,"Meat of sheep, fresh or chilled",Production,2007,t,8587106.81
5000,"Meat of sheep, fresh or chilled",Production,2008,t,8544757.85
5000,"Meat of sheep, fresh or chilled",Production,2009,t,8556468.85
5000,"Meat of sheep, fresh or chilled",Production,2010,t,8623556.71
5000,"Meat of sheep, fresh or chilled",Production,2011,t,8730526.22
5000,"Meat of sheep, fresh or chilled",Production,2012,t,8765056.97
5000,"Meat of sheep, fresh or chilled",Production,2013,t,9078994.36
5000,"Meat of sheep, fresh or chilled",Production,2014,t,9363471.7
5000,"Meat of sheep, fresh or chilled",Production,2015,t,9628678.75
5000,"Meat of sheep, fresh or chilled",Production,2016,t,9835608.64
5000,"Meat of sheep, fresh or chilled",Production,2017,t,9886616.97
5000,"Meat of sheep, fresh or chilled",Production,2018,t,9997053.23
5000,"Meat of sheep, fresh or chilled",Production,2019,t,10219851.87
5000,"Meat of sheep, fresh or chilled",Production,2020,t,10542270.14
5000,"Meat of sheep, fresh or chilled",Production,2021,t,10798468.2
5000,"Meat of sheep, fresh or chilled",Production,2022,t,11130022.71
5000,"Meat of sheep, fresh or chilled",Production,2023,t,11605083.72
5000,"Meat of sheep, fresh or chilled",Production,2024,t,11540841.52
5000,"Meat of turkeys, fresh or chilled",Production,1961,t,898076.0
5000,"Meat of turkeys, fresh or chilled",Production,1962,t,808340.89
